,History,Psychology,Politics,Mathematics,Physics,Internet,PC,Economy Management,Biology,Chemistry,Reading,Geography,Foreign languages,Medicine,Law,Cars,Art exhibitions,Religion,"Countryside, outdoors",Dancing,Musical instruments,Writing,Passive sport,Active sport,Gardening,Celebrities,Shopping,Science and technology,Theatre,Fun with friends,Adrenaline sports,Pets,Age,Gender_mapped
618,1.0,0.2,1.0,0.2,0.2,1.0,1.0,0.8,0.4,0.4,1.0,1.0,1.0,0.4,0.4,1.0,0.4,0.4,1.0,0.2,1.0,0.2,1.0,0.2,0.2,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,0.2,0.7666666666666666,0.0
619,0.6000000000000001,0.4,0.4,1.0,1.0,1.0,0.8,0.4,0.6000000000000001,0.4,0.2,1.0,0.8,0.4,0.6000000000000001,0.8,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,1.0,0.2,1.0,0.6000000000000001,0.2,0.9,0.5
620,0.8,0.6000000000000001,0.6000000000000001,0.2,0.2,0.8,0.4,0.2,0.2,0.2,1.0,1.0,1.0,0.2,0.2,0.8,0.6000000000000001,0.2,0.4,0.2,0.2,0.8,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.8,0.6000000000000001,1.0,0.8,0.4,0.6666666666666666,0.5
621,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,0.4,0.6000000000000001,0.6666666666666666,1.0
622,0.4,0.6000000000000001,0.6000000000000001,0.2,0.2,1.0,0.6000000000000001,0.8,0.2,0.2,0.8,0.6000000000000001,1.0,0.2,0.8,0.4,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.4,0.2,1.0,1.0,0.2,0.2,0.6000000000000001,0.4,0.8,1.0,0.8,1.0,0.6,0.0
623,1.0,0.4,0.2,0.2,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,0.4,0.2,0.4,0.2,0.2,0.4,0.6000000000000001,0.4,0.2,1.0,0.2,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,0.4,0.4,0.6000000000000001,0.2,1.0,0.6000000000000001,0.6000000000000001,0.7,0.5
624,0.6000000000000001,1.0,0.2,0.2,0.2,0.6000000000000001,0.2,0.8,0.8,0.4,0.4,0.2,1.0,0.6000000000000001,0.4,0.2,0.6000000000000001,0.2,0.4,1.0,0.4,0.8,0.6000000000000001,1.0,0.0,0.6000000000000001,1.0,0.2,0.6000000000000001,1.0,1.0,0.4,0.7,0.0
625,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.8,0.4,0.2,0.2,0.2,0.8,1.0,0.4,0.4,0.4,0.2,0.8,0.4,1.0,1.0,0.2,1.0,1.0,0.4,0.6000000000000001,0.8,0.6000000000000001,0.4,1.0,0.4,1.0,0.6333333333333333,0.0
626,0.4,0.8,0.4,0.4,0.4,0.8,0.8,0.8,0.8,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.4,0.4,0.8,0.4,0.4,0.2,0.8,0.6000000000000001,0.8,0.8,0.8,0.4,0.4,0.8,0.8,0.8,0.7333333333333333,0.0
627,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,1.0,0.8,0.6000000000000001,0.8,0.8,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.2,0.4,0.4,0.8,0.4,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.8,0.8,0.4,0.4,1.0,0.4,0.2,0.6666666666666666,0.0
628,0.4,0.8,0.4,0.8,0.8,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,1.0,1.0,0.2,0.2,0.4,0.8,0.2,0.8,1.0,0.8,0.6333333333333333,0.5
629,0.4,0.2,0.8,0.2,0.2,0.8,0.2,0.6000000000000001,0.4,0.2,0.4,1.0,1.0,0.2,0.6000000000000001,0.2,1.0,0.2,1.0,0.6000000000000001,0.2,0.2,1.0,0.2,0.2,0.6000000000000001,1.0,0.2,1.0,1.0,0.8,1.0,0.6666666666666666,0.0
630,0.6000000000000001,0.8,0.2,0.6000000000000001,0.2,1.0,1.0,0.8,0.6000000000000001,0.2,0.2,0.8,0.8,0.2,0.4,0.8,0.2,0.6000000000000001,0.6000000000000001,0.8,0.8,0.2,1.0,1.0,0.4,0.4,1.0,0.4,0.6000000000000001,1.0,0.6000000000000001,0.2,0.6333333333333333,0.0
631,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.4,0.4,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,0.2,0.8,0.6000000000000001,0.4,0.8,0.6000000000000001,1.0,1.0,0.4,1.0,0.6,0.0
632,0.8,0.8,0.4,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.2,0.2,0.2,1.0,1.0,0.2,0.4,0.4,0.4,0.4,0.6000000000000001,1.0,0.8,0.5666666666666667,0.5
633,0.2,0.2,0.2,0.2,0.2,0.8,0.8,0.2,0.2,0.2,0.2,1.0,0.2,0.2,0.2,1.0,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.2,0.6000000000000001,1.0,0.2,0.2,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.7,0.5
634,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,0.8,0.2,0.2,0.6000000000000001,0.4,0.8,0.6000000000000001,0.8,0.4,0.2,0.2,0.8,0.8,0.8,1.0,0.6000000000000001,0.4,0.8,0.8,0.4,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4,0.6333333333333333,0.0
635,0.8,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.8,0.8,1.0,1.0,1.0,0.4,0.2,0.4,0.4,0.6000000000000001,1.0,0.2,0.2,0.2,0.6000000000000001,0.2,0.4,0.4,0.8,0.6000000000000001,0.6000000000000001,0.2,0.4,0.8333333333333334,0.0
636,1.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.8,0.8,1.0,0.4,0.2,0.8,0.6000000000000001,0.2,0.4,1.0,0.6000000000000001,0.8,0.8,1.0,0.6000000000000001,0.2,0.8,0.8,0.8,0.4,0.8,0.4,0.2,1.0,0.8,0.8,0.8,0.5
637,0.8,0.8,0.4,1.0,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.8,0.4,0.4,0.8,0.0,0.2,0.4,0.8,0.8,1.0,0.4,0.2,0.2,0.6000000000000001,1.0,0.6000000000000001,0.4,0.8,1.0,0.8,1.0,0.8,1.0,0.9666666666666667,0.5
638,0.8,0.6000000000000001,0.4,0.2,0.2,1.0,0.4,0.4,1.0,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.6000000000000001,0.2,0.4,0.4,1.0,0.2,0.2,0.2,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2,1.0,0.7,0.0
639,0.4,0.2,0.2,0.6000000000000001,0.2,1.0,1.0,0.2,0.4,0.2,1.0,0.4,0.8,0.4,0.2,0.8,0.2,0.2,0.8,0.2,1.0,0.2,0.4,0.8,0.2,0.2,0.2,0.8,0.2,0.4,0.4,0.2,0.6,0.5
640,0.8,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,0.8,0.2,0.8,1.0,1.0,1.0,0.2,0.4,0.4,0.4,0.6000000000000001,0.6000000000000001,0.2,0.2,0.8,1.0,0.4,1.0,1.0,0.6000000000000001,0.4,1.0,1.0,0.8,0.7,0.0
641,0.4,0.4,0.4,0.4,0.4,1.0,0.6000000000000001,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.4,0.2,0.6000000000000001,0.4,0.2,0.2,0.4,0.4,0.2,1.0,0.4,0.6000000000000001,0.5666666666666667,0.5
642,0.6000000000000001,0.2,0.4,0.8,1.0,0.8,0.6000000000000001,0.2,1.0,1.0,1.0,0.6000000000000001,0.2,1.0,0.2,0.4,0.8,0.2,1.0,0.4,0.6000000000000001,0.2,0.8,0.8,0.8,0.4,1.0,1.0,1.0,1.0,0.2,1.0,0.7333333333333333,0.5
643,0.8,0.8,0.8,0.4,0.4,0.8,0.4,0.6000000000000001,0.4,0.4,1.0,0.8,1.0,0.4,0.4,0.4,0.8,0.6000000000000001,1.0,1.0,0.6000000000000001,0.2,0.6000000000000001,1.0,0.4,0.4,0.4,0.6000000000000001,1.0,1.0,0.8,1.0,0.6,0.0
644,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,0.4,0.8,0.8,1.0,0.8,0.4,0.4,0.8,0.8,1.0,0.6000000000000001,1.0,0.2,0.0,0.8,1.0,0.8,0.8,0.4,0.6000000000000001,0.8,0.4,1.0,0.6,0.0
645,1.0,0.4,1.0,0.6000000000000001,0.8,1.0,0.8,0.4,0.8,0.4,0.8,1.0,0.4,0.4,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,0.4,0.4,0.4,1.0,1.0,1.0,0.8,0.8,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.7666666666666666,0.5
646,0.4,0.4,0.4,0.2,0.2,0.8,0.8,0.6000000000000001,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.6000000000000001,1.0,0.2,0.4,0.4,0.6000000000000001,0.2,1.0,0.2,0.2,0.7333333333333333,0.5
647,1.0,0.8,0.2,0.2,0.2,1.0,0.6000000000000001,0.2,1.0,0.2,1.0,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,1.0,0.6000000000000001,0.2,0.2,0.8,0.2,0.6000000000000001,0.6000000000000001,1.0,0.2,0.2,1.0,0.8,1.0,0.7,0.0
648,0.4,0.4,0.2,0.4,0.2,0.8,0.6000000000000001,0.4,0.8,0.8,1.0,0.2,0.6000000000000001,1.0,0.4,0.4,0.4,0.4,1.0,1.0,0.8,0.2,0.8,0.8,0.2,0.2,0.6000000000000001,0.4,1.0,1.0,0.6000000000000001,0.4,0.7666666666666666,0.0
649,0.6000000000000001,0.8,0.4,0.2,0.2,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,0.8,1.0,0.4,0.6000000000000001,0.4,0.4,0.2,0.8,1.0,0.8,0.6000000000000001,0.6000000000000001,0.4,0.2,0.8,0.8,0.6000000000000001,0.8,1.0,0.8,1.0,0.5666666666666667,0.0
650,0.6000000000000001,0.6000000000000001,0.2,0.8,0.8,1.0,1.0,0.2,0.4,0.2,0.2,0.4,0.4,0.4,0.2,0.8,0.8,0.2,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,1.0,0.2,0.4,0.6000000000000001,0.2,0.2,0.8,0.8,1.0,0.6666666666666666,0.5
651,1.0,0.6000000000000001,1.0,0.2,0.2,1.0,0.8,1.0,0.2,0.2,0.4,1.0,1.0,0.2,0.8,0.8,0.0,0.4,1.0,0.2,0.2,0.2,1.0,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.6000000000000001,0.8,0.4,0.4,0.7333333333333333,0.5
652,0.6000000000000001,0.4,0.8,0.8,0.4,1.0,1.0,0.2,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,1.0,0.2,0.8,0.2,0.2,0.7,0.5
653,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.8,0.2,0.4,0.2,0.2,1.0,0.8,1.0,0.8,0.8,0.4,0.2,0.8,1.0,0.6000000000000001,0.2,0.2,0.8,0.2,0.2,0.4,0.6000000000000001,1.0,0.6000000000000001,1.0,0.4,1.0,0.7333333333333333,0.0
654,0.8,0.4,0.8,0.6000000000000001,0.4,0.8,0.4,0.8,0.6000000000000001,0.4,0.2,1.0,0.4,0.6000000000000001,0.6000000000000001,1.0,0.4,0.6000000000000001,0.8,0.4,0.2,0.2,1.0,0.8,0.4,0.6000000000000001,0.6000000000000001,0.8,0.4,0.6000000000000001,0.4,0.8,0.8,0.5
655,0.2,0.4,0.2,0.6000000000000001,0.2,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6000000000000001,0.4,0.6000000000000001,0.8,0.4,0.2,0.6333333333333333,0.0
656,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.8,0.8,1.0,1.0,0.6000000000000001,0.4,1.0,0.8,0.8,1.0,1.0,1.0,0.6,0.0
657,0.2,1.0,0.2,0.2,0.2,1.0,0.4,0.6000000000000001,0.2,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.2,1.0,0.2,0.2,0.4,0.8,0.2,0.4,0.2,1.0,0.8,0.8,1.0,0.6000000000000001,0.6000000000000001,0.8,0.0
658,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,0.8,0.2,0.2,0.2,0.2,0.6000000000000001,0.2,0.8,0.8,0.4,0.2,1.0,0.8,0.8,0.2,1.0,1.0,0.2,0.2,0.4,0.8,0.2,1.0,1.0,0.8,0.7333333333333333,0.5
659,0.4,0.4,0.8,0.6000000000000001,0.6000000000000001,1.0,0.4,1.0,0.4,0.4,0.4,0.2,0.8,0.4,0.6000000000000001,0.2,0.6000000000000001,0.2,1.0,0.6000000000000001,1.0,0.6000000000000001,1.0,0.2,0.4,0.2,0.4,0.2,0.4,1.0,0.2,0.4,0.6666666666666666,0.5
660,1.0,0.8,0.4,0.4,0.2,0.6000000000000001,0.4,0.4,0.4,0.2,0.8,0.8,1.0,0.6000000000000001,0.4,0.2,0.8,0.4,1.0,0.4,0.2,0.8,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.4,0.6000000000000001,1.0,0.6000000000000001,0.2,0.6666666666666666,0.0
661,0.8,0.8,0.2,0.4,0.4,0.8,0.4,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.4,0.2,0.8,0.8,0.4,0.4,0.6000000000000001,0.8,0.4,0.6000000000000001,0.8,0.4,0.8,0.6333333333333333,0.0
662,0.6000000000000001,0.4,0.2,0.8,0.4,0.8,0.6000000000000001,0.8,0.4,0.2,0.6000000000000001,0.2,0.8,0.6000000000000001,0.2,0.6000000000000001,0.4,0.8,0.8,0.4,0.2,0.2,0.6000000000000001,0.2,0.2,0.4,0.8,0.6000000000000001,0.8,1.0,0.4,1.0,0.7,0.0
663,0.8,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.4,0.4,0.8,0.8,0.4,0.4,0.2,0.2,0.8,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.8,0.2,0.4,0.6000000000000001,0.8,1.0,0.8,0.2,0.8333333333333334,0.5
664,0.6000000000000001,0.4,0.4,0.2,0.2,1.0,0.4,0.6000000000000001,0.8,0.4,0.8,1.0,0.8,1.0,0.2,0.6000000000000001,0.4,0.6000000000000001,1.0,1.0,0.2,0.4,0.8,0.8,0.8,0.6000000000000001,0.8,0.8,0.6000000000000001,0.8,0.4,0.4,0.9333333333333333,0.0
665,0.8,0.8,0.8,0.2,0.2,1.0,0.8,0.2,0.4,0.2,0.6000000000000001,0.6000000000000001,0.8,0.2,0.4,0.4,1.0,0.2,1.0,0.4,0.4,0.2,0.8,0.6000000000000001,0.4,0.2,0.6000000000000001,0.8,1.0,1.0,1.0,1.0,0.6666666666666666,0.0
666,0.6000000000000001,0.8,0.6000000000000001,0.2,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,0.2,0.8,0.6000000000000001,1.0,0.2,0.2,0.2,1.0,0.2,1.0,0.2,0.6000000000000001,0.8,1.0,0.6000000000000001,0.2,0.2,0.2,0.6000000000000001,0.8,1.0,1.0,1.0,0.6666666666666666,0.0
667,1.0,0.8,0.8,0.4,0.4,1.0,0.8,0.4,0.4,0.2,0.4,0.4,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,1.0,1.0,0.4,0.6000000000000001,0.2,1.0,0.6000000000000001,0.8,0.2,0.2,0.6000000000000001,0.6000000000000001,1.0,0.8,0.8,0.7666666666666666,0.5
668,0.4,1.0,0.4,0.8,0.8,0.6000000000000001,1.0,0.2,1.0,0.6000000000000001,0.8,0.6000000000000001,0.8,0.0,0.2,0.2,0.8,0.8,1.0,0.2,1.0,0.8,0.6000000000000001,0.6000000000000001,0.2,0.2,0.4,1.0,0.8,0.6000000000000001,0.2,0.4,0.9,0.5
669,0.8,0.8,0.4,0.4,0.4,0.8,0.6000000000000001,0.4,0.8,0.4,0.4,0.8,0.8,0.4,0.4,0.8,0.8,0.4,0.8,0.4,0.4,0.4,0.8,0.8,0.4,0.4,0.8,0.6000000000000001,0.4,0.8,0.6000000000000001,0.6000000000000001,0.7,0.5
670,0.6000000000000001,0.8,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.8,0.8,0.2,0.2,0.4,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.8,0.6000000000000001,0.8,0.7666666666666666,0.0
671,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.8,0.8,0.4,1.0,1.0,0.8,0.2,0.4,0.8,0.4,0.8,0.8,0.6000000000000001,0.8,1.0,0.4,1.0,0.7333333333333333,0.0
672,0.6000000000000001,0.4,0.6000000000000001,0.2,0.2,0.8,0.4,0.4,0.4,0.4,0.6000000000000001,0.2,0.8,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,0.2,0.8,0.4,0.2,0.2,0.8,0.8,0.2,0.6000000000000001,0.8,0.6000000000000001,1.0,0.8,0.2,1.0,0.9333333333333333,0.0
673,0.6000000000000001,1.0,0.4,0.2,0.2,1.0,0.6000000000000001,0.2,0.4,0.4,1.0,0.4,0.8,0.4,0.4,0.2,0.6000000000000001,0.2,0.6000000000000001,0.2,0.2,0.4,0.8,0.4,0.6000000000000001,0.8,0.6000000000000001,0.4,0.6000000000000001,0.8,0.2,1.0,0.7333333333333333,0.0
674,0.2,0.4,0.8,0.6000000000000001,0.6000000000000001,0.8,1.0,1.0,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,0.8,0.2,0.2,0.2,1.0,1.0,0.2,0.2,0.4,0.8,0.6000000000000001,1.0,0.8,0.6000000000000001,0.6,0.5
675,0.6000000000000001,0.6000000000000001,0.4,0.4,0.4,1.0,0.6000000000000001,0.4,0.4,0.4,1.0,0.4,0.2,0.4,0.4,0.4,0.6000000000000001,0.4,0.8,1.0,0.4,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.8,1.0,0.4,1.0,1.0,0.4,0.4,0.8333333333333334,0.0
676,0.6000000000000001,0.2,0.2,0.2,0.2,1.0,0.2,0.2,0.2,0.2,0.2,0.6000000000000001,0.8,0.2,1.0,0.4,0.6000000000000001,0.2,0.8,0.2,0.2,0.2,1.0,1.0,0.4,0.8,0.6000000000000001,0.6000000000000001,1.0,1.0,0.4,0.6000000000000001,0.6666666666666666,0.0
677,1.0,0.4,0.6000000000000001,0.8,0.2,1.0,0.6000000000000001,0.4,0.4,0.2,0.6000000000000001,0.8,0.6000000000000001,0.4,0.8,0.8,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.2,0.0,0.6000000000000001,0.0,0.6000000000000001,0.6000000000000001,0.2,0.8,1.0,0.8,1.0,0.9333333333333333,0.0
678,1.0,0.6000000000000001,0.2,0.4,0.4,1.0,1.0,0.2,0.6000000000000001,0.4,0.8,0.8,0.8,0.6000000000000001,0.4,0.4,1.0,0.4,1.0,0.4,0.2,0.2,1.0,0.8,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.7666666666666666,0.0
679,0.6000000000000001,0.8,0.4,0.2,0.2,1.0,0.8,0.2,0.4,0.2,1.0,1.0,1.0,0.6000000000000001,0.2,0.2,1.0,0.8,1.0,0.4,0.8,0.6000000000000001,0.2,1.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.4,1.0,0.7,0.0
680,0.8,0.8,0.2,0.6000000000000001,0.4,1.0,0.6000000000000001,0.6000000000000001,1.0,0.8,1.0,1.0,0.8,1.0,0.6000000000000001,0.8,0.4,0.2,1.0,1.0,0.2,0.2,0.6000000000000001,1.0,0.2,0.4,0.6000000000000001,0.8,0.6000000000000001,1.0,1.0,1.0,0.8333333333333334,0.0
681,0.6000000000000001,0.8,0.2,0.4,0.8,1.0,0.8,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6000000000000001,0.8,0.8,0.6000000000000001,1.0,0.6000000000000001,0.2,0.2,0.2,1.0,0.8,0.2,0.6000000000000001,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,0.9333333333333333,0.0
682,0.6000000000000001,0.6000000000000001,0.4,0.8,0.4,0.8,0.8,0.4,0.4,0.2,0.6000000000000001,0.8,0.6000000000000001,0.4,0.4,0.8,0.4,0.8,0.8,0.2,0.2,0.2,0.8,0.2,0.2,0.4,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6333333333333333,0.5
683,0.8,0.8,0.2,0.2,0.2,0.8,0.8,0.4,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,1.0,0.8,0.6000000000000001,0.2,0.8,1.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.2,1.0,1.0,0.0
684,0.4,0.2,0.2,0.6000000000000001,0.2,1.0,1.0,0.6000000000000001,0.8,0.2,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.8,1.0,0.8,0.6000000000000001,0.4,1.0,0.8,1.0,0.8,1.0,0.2,0.4,0.8,0.2,0.6000000000000001,0.9333333333333333,0.0
685,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.2,0.8,0.6000000000000001,0.4,0.6000000000000001,0.4,0.8,0.6000000000000001,0.8,1.0,0.8,0.6000000000000001,0.8,0.4,0.6000000000000001,0.8,1.0,0.8,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8,0.8,0.6000000000000001,0.8,0.6000000000000001,1.0,0.6333333333333333,0.0
686,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7,0.5
687,0.6000000000000001,0.4,0.6000000000000001,0.2,0.6000000000000001,1.0,1.0,0.6000000000000001,0.2,0.4,0.6000000000000001,0.8,1.0,0.2,0.4,1.0,0.8,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,1.0,1.0,0.2,0.4,0.8,1.0,0.8,1.0,1.0,0.4,0.6333333333333333,0.5
688,0.6000000000000001,1.0,0.2,0.6000000000000001,0.2,1.0,1.0,0.2,1.0,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,1.0,0.2,0.6000000000000001,0.6000000000000001,0.2,0.2,0.6,0.0
689,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,0.8,0.6000000000000001,1.0,0.4,1.0,0.6000000000000001,0.8,1.0,0.4,0.8,1.0,0.8,0.4,0.4,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,0.8,0.4,0.4,0.8,0.4,1.0,0.6,0.5
690,0.8,0.8,0.6000000000000001,0.6000000000000001,0.4,0.8,0.8,0.8,0.6000000000000001,0.4,1.0,1.0,1.0,0.6000000000000001,0.4,1.0,0.6000000000000001,0.2,0.8,0.6000000000000001,0.6000000000000001,0.4,1.0,1.0,0.4,0.4,0.4,0.8,0.8,0.8,0.4,0.4,0.6,0.5
691,0.6000000000000001,0.4,0.2,0.2,0.2,0.8,0.6000000000000001,0.2,0.2,0.2,0.8,0.6000000000000001,1.0,0.2,0.2,1.0,0.4,0.2,0.6000000000000001,0.8,0.2,0.2,0.2,0.8,0.2,0.4,0.8,0.4,0.4,1.0,0.8,0.6000000000000001,0.5666666666666667,0.0
692,1.0,1.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.8,0.6000000000000001,0.6000000000000001,0.2,1.0,1.0,0.8,0.8,0.4,0.4,0.8,0.8,0.8,0.4,1.0,1.0,1.0,0.8,0.2,0.4,0.6000000000000001,0.8,0.6000000000000001,1.0,0.4,0.6000000000000001,0.7,0.5
693,0.4,0.8,0.4,0.2,0.2,1.0,0.8,0.8,0.4,0.2,0.2,0.2,0.4,0.2,0.8,0.6000000000000001,0.4,0.2,0.6000000000000001,0.6000000000000001,0.2,0.0,0.6000000000000001,0.6000000000000001,0.2,0.6000000000000001,1.0,0.6000000000000001,0.8,1.0,0.8,0.6000000000000001,0.6,0.0
694,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,0.6000000000000001,0.4,0.4,0.4,0.8,1.0,0.2,0.6000000000000001,0.8,0.6000000000000001,1.0,0.8,0.6000000000000001,1.0,0.2,0.8,1.0,0.2,0.4,0.4,1.0,0.4,1.0,0.6000000000000001,0.2,0.7,0.5
695,0.8,1.0,0.4,0.4,0.4,0.8,0.4,0.6000000000000001,0.4,0.2,0.8,0.2,0.8,0.4,0.6000000000000001,0.4,0.8,0.2,0.8,0.8,0.2,0.2,0.6000000000000001,0.8,0.2,0.6000000000000001,0.6000000000000001,0.4,1.0,1.0,0.6000000000000001,1.0,0.7666666666666666,0.0
